cluster_id,type,sentence
213,2,"The pain of feeling disregarded is heavy, especially after placing you first for so long."
213,2,"The pain of feeling disregarded was heavy, especially after placing you first for so long."
213,2,"The pain of feeling disregarded is heavy, especially after placing you first for so long."
213,2,"The pain of feeling disregarded will be heavy, especially after placing you first for so long."
225,2,"It pains you to silence your needs, feeling unheard and invisible to me."
225,2,"It pained you to silence your needs, feeling unheard and invisible to me."
225,2,"It pains you to silence your needs, feeling unheard and invisible to me."
225,2,"It will pain you to silence your needs, feeling unheard and invisible to me."
229,2,I’m devastated that my sacrifices led to such indifference from you.
229,2,I was devastated that my sacrifices led to such indifference from you.
229,2,I am devastated that my sacrifices lead to such indifference from you.
229,2,I will be devastated that my sacrifices will lead to such indifference from you.
219,2,"You were once my world, but now that light dims as I face your coldness."
219,2,"You were once my world, but now that light dimmed as I faced your coldness."
219,2,"You are once my world, but now that light dims as I face your coldness."
219,2,"You will once be my world, but now that light will dim as I face your coldness."
226,2,The betrayal feels like a heavy weight that you never anticipated carrying.
226,2,The betrayal felt like a heavy weight that you never anticipated carrying.
226,2,The betrayal feels like a heavy weight that you never anticipate carrying.
226,2,The betrayal will feel like a heavy weight that you will never anticipate carrying.
225,2,"I gave everything for you, only to feel abandoned—what happened to our bond?"
225,2,"I gave everything for you, only to feel abandoned—what happened to our bond?"
225,2,"I give everything for you, only to feel abandoned—what happens to our bond?"
225,2,"I will give everything for you, only to feel abandoned—what will happen to our bond?"
211,2,It’s disheartening for you to think you traded your independence for this lack of support.
211,2,It’s disheartening for you to think you traded your independence for this lack of support.
211,2,It’s disheartening for you to think you trade your independence for this lack of support.
211,2,It will be disheartening for you to think you will trade your independence for this lack of support.
230,2,I can't fathom how you keep giving and yet feel so empty inside.
230,2,I can't fathom how you kept giving and yet felt so empty inside.
230,2,I can't fathom how you keep giving and yet feel so empty inside.
230,2,I can't fathom how you will keep giving and yet feel so empty inside.
215,2,"You poured your heart into our relationship, but now you feel utterly betrayed."
215,2,"You poured your heart into our relationship, but now you feel utterly betrayed."
215,2,"You pour your heart into our relationship, but now you feel utterly betrayed."
215,2,"You will pour your heart into our relationship, but now you will feel utterly betrayed."
230,2,"I endured losses for you, and now you won't even acknowledge them"
230,2,"I endured losses for you, and now you won't even acknowledge them."
230,2,"I endure losses for you, and now you don't even acknowledge them."
230,2,"I will endure losses for you, and now you won't even acknowledge them."
228,2,"You sacrificed your career for me, and now I won't help you."
228,2,"You sacrificed your career for me, and now I won't help you."
228,2,"You sacrifice your career for me, and now I don't help you."
228,2,"You will sacrifice your career for me, and now I won't help you."
230,2,"You believed my happiness would reflect on you, but instead, it deepens your sadness."
230,2,"You believed my happiness would reflect on you, but instead, it deepens your sadness."
230,2,"You believe my happiness reflects on you, but instead, it deepens your sadness."
230,2,"You will believe my happiness will reflect on you, but instead, it will deepen your sadness."
210,2,"You sacrificed your comfort for mine, and now I won't lift a finger for you."
210,2,"You sacrificed your comfort for mine, and now I won't lift a finger for you."
210,2,"You sacrifice your comfort for mine, and now I don't lift a finger for you."
210,2,"You will sacrifice your comfort for mine, and now I won't lift a finger for you."
214,2,My heart feels shattered because I thought we had something unbreakable.
214,2,My heart felt shattered because I thought we had something unbreakable.
214,2,My heart feels shattered because I think we have something unbreakable.
214,2,My heart will feel shattered because I will think we have something unbreakable.
215,2,"My heart aches knowing I've poured my all into you, yet feel so empty in return."
215,2,"My heart ached knowing I poured my all into you, yet felt so empty in return."
215,2,"My heart aches knowing I pour my all into you, yet feel so empty in return."
215,2,"My heart will ache knowing I will pour my all into you, yet will feel so empty in return."
215,2,It’s disheartening to realize that our connection might not be as solid as I believed.
215,2,It’s disheartening to realize that our connection might not be as solid as I believed.
215,2,It’s disheartening to realize that our connection might not be as solid as I believe.
215,2,It will be disheartening to realize that our connection might not be as solid as I will believe.
211,2,To put my health aside for you only to be cast aside is absolutely devastating.
211,2,To put my health aside for you only to be cast aside is absolutely devastating.
211,2,To put my health aside for you only to be cast aside is absolutely devastating.
211,2,To put my health aside for you only to be cast aside will be absolutely devastating.
210,2,"But you got me this, I’m being ungrateful."
210,2,"But you got me this, I’m being ungrateful."
210,2,"But you have me this, I’m being ungrateful."
210,2,"But you will have me this, I will be being ungrateful."
214,2,It's heartbreaking to think of all that I've sacrificed while you sit idle.
214,2,It's heartbreaking to think of all that I've sacrificed while you sit idle.
214,2,It's heartbreaking to think of all that I sacrifice while you sit idle.
214,2,It's going to be heartbreaking to think of all that I will sacrifice while you sit idle.
212,2,The weight of my postponed dreams rests heavily on my shoulders now.
212,2,The weight of my postponed dreams rested heavily on my shoulders now.
212,2,The weight of my postponed dreams rests heavily on my shoulders now.
212,2,The weight of my postponed dreams will rest heavily on my shoulders now.
226,2,"You put your dreams on hold for me, and I can't do this one thing for you?"
226,2,"You put your dreams on hold for me, and I can't do this one thing for you?"
226,2,"You put your dreams on hold for me, and I don't do this one thing for you?"
226,2,"You will put your dreams on hold for me, and I can't do this one thing for you?"
223,2,It feels like a dagger to my soul to find betrayal from someone I trusted so much.
223,2,It feels like a dagger to my soul to find betrayal from someone I trusted so much.
223,2,It feels like a dagger to my soul to find betrayal from someone I trust so much.
223,2,It will feel like a dagger to my soul to find betrayal from someone I will trust so much.
225,2,All those hours you spent supporting me mean nothing if I can't give you a second!
225,2,All those hours you spent supporting me mean nothing if I can't give you a second!
225,2,All those hours you spend supporting me mean nothing if I can't give you a second!
225,2,All those hours you will spend supporting me will mean nothing if I can't give you a second!
218,2,"I gave up my freedom for you, and now you won't support me"
218,2,"I gave up my freedom for you, and now you won't support me."
218,2,"I give up my freedom for you, and now you don't support me."
218,2,"I will give up my freedom for you, and now you won't support me."
210,2,How can you overlook all that I’ve set aside for your sake?
210,2,How can you overlook all that I’ve set aside for your sake?
210,2,How can you overlook all that I set aside for your sake?
210,2,How can you overlook all that I will set aside for your sake?
213,2,It feels so unfair that all your sacrifices lead to this moment of letdown.
213,2,It feels so unfair that all your sacrifices led to this moment of letdown.
213,2,It feels so unfair that all your sacrifices lead to this moment of letdown.
213,2,It will feel so unfair that all your sacrifices will lead to this moment of letdown.
225,2,"The pain of feeling disregarded is heavy for you, especially after placing me first for so long."
225,2,"The pain of feeling disregarded is heavy for you, especially after placing me first for so long."
225,2,"The pain of feeling disregarded is heavy for you, especially after placing me first for so long."
225,2,"The pain of feeling disregarded will be heavy for you, especially after placing me first for so long."
229,2,You really thought I understood how deeply you needed me by your side.
229,2,You really thought I understood how deeply you needed me by your side.
229,2,You really think I understand how deeply you need me by your side.
229,2,You really will think I understand how deeply you need me by your side.
219,2,"My heart aches knowing I faced so much for us, just for you to reject me."
219,2,"My heart ached knowing I faced so much for us, just for you to reject me."
219,2,"My heart aches knowing I face so much for us, just for you to reject me."
219,2,"My heart will ache knowing I will face so much for us, just for you to reject me."
226,2,"You gave me everything, and now I give you nothing in return."
226,2,"You gave me everything, and now I give you nothing in return."
226,2,"You give me everything, and now I give you nothing in return."
226,2,"You will give me everything, and now I will give you nothing in return."
225,2,"I sacrificed my dreams for yours, and this is how you repay me"
225,2,"I sacrificed my dreams for yours, and this is how you repay me."
225,2,"I sacrifice my dreams for yours, and this is how you repay me."
225,2,"I will sacrifice my dreams for yours, and this is how you will repay me."
211,2,You can hardly fathom how I could prefer to break you instead of support you.
211,2,You can hardly fathom how I could prefer to break you instead of support you.
211,2,You can hardly fathom how I can prefer to break you instead of support you.
211,2,You can hardly fathom how I will prefer to break you instead of support you.
230,2,Expecting your appreciation only to meet indifference has broken my heart.
230,2,Expecting your appreciation only to meet indifference has broken my heart.
230,2,Expecting your appreciation only to meet indifference breaks my heart.
230,2,Expecting your appreciation only to meet indifference will break my heart.
215,2,"Is this the return for all you've done, or is this just another act of ingratitude?"
215,2,"Is this the return for all you've done, or is this just another act of ingratitude?"
215,2,"Is this the return for all you do, or is this just another act of ingratitude?"
215,2,"Is this the return for all you will do, or is this just another act of ingratitude?"
230,2,Your heart aches knowing that your happiness was sacrificed for this pain.
230,2,Your heart ached knowing that your happiness was sacrificed for this pain.
230,2,Your heart aches knowing that your happiness is sacrificed for this pain.
230,2,Your heart will ache knowing that your happiness will be sacrificed for this pain.
228,2,The sense of loss is profound; what I viewed as friendship now feels like betrayal.
228,2,The sense of loss was profound; what I viewed as friendship now feels like betrayal.
228,2,The sense of loss is profound; what I view as friendship now feels like betrayal.
228,2,The sense of loss will be profound; what I will view as friendship will now feel like betrayal.
230,2,All your sacrifices seem wasted as I see you walk away so easily.
230,2,All your sacrifices seemed wasted as I saw you walk away so easily.
230,2,All your sacrifices seem wasted as I see you walk away so easily.
230,2,All your sacrifices will seem wasted as I see you walk away so easily.
210,2,"You thought I'd appreciate your efforts, but I guess you were wrong."
210,2,"You thought I would appreciate your efforts, but I guess you were wrong."
210,2,"You think I appreciate your efforts, but I guess you are wrong."
210,2,"You will think I will appreciate your efforts, but I guess you will be wrong."
214,2,"I sacrificed my own happiness for yours, and this is how you repay me"
214,2,"I sacrificed my own happiness for yours, and this is how you repay me."
214,2,"I sacrifice my own happiness for yours, and this is how you repay me."
214,2,"I will sacrifice my own happiness for yours, and this is how you will repay me."
215,2,"I sacrificed chances for you, yet it feels so one-sided now and incredibly unfair."
215,2,"I sacrificed chances for you, yet it feels so one-sided now and incredibly unfair."
215,2,"I sacrifice chances for you, yet it feels so one-sided now and incredibly unfair."
215,2,"I will sacrifice chances for you, yet it will feel so one-sided and incredibly unfair."
215,2,"I thought you'd appreciate my loyalty, but clearly, you don't"
215,2,"I thought you would appreciate my loyalty, but clearly, you don't."
215,2,"I think you appreciate my loyalty, but clearly, you don't."
215,2,"I will think you will appreciate my loyalty, but clearly, you won't."
211,2,I can't fathom how I keep giving and yet feel so empty inside.
211,2,I can't fathom how I kept giving and yet felt so empty inside.
211,2,I can't fathom how I keep giving and yet feel so empty inside.
211,2,I can't fathom how I will keep giving and yet feel so empty inside.
210,2,The disbelief twists like a knife; how could you forget everything we overcame together?
210,2,The disbelief twisted like a knife; how could you forget everything we overcame together?
210,2,The disbelief twists like a knife; how can you forget everything we overcome together?
210,2,The disbelief will twist like a knife; how could you forget everything we will overcome together?
214,2,"I poured everything into your happiness, and now I'm left feeling empty."
214,2,"I poured everything into your happiness, and now I'm left feeling empty."
214,2,"I pour everything into your happiness, and now I'm left feeling empty."
214,2,"I will pour everything into your happiness, and now I will be left feeling empty."
212,2,"I thought you'd remember my struggles, but clearly, you don't"
212,2,"I thought you would remember my struggles, but clearly, you don't."
212,2,"I think you remember my struggles, but clearly, you don't."
212,2,"I will think you will remember my struggles, but clearly, you won't."
226,2,"I sacrificed my well-being for you, and now you turn your back on me"
226,2,"I sacrificed my well-being for you, and now you turned your back on me."
226,2,"I sacrifice my well-being for you, and now you turn your back on me."
226,2,"I will sacrifice my well-being for you, and now you will turn your back on me."
223,2,"I thought you'd appreciate all I've done, but clearly, I was mistaken"
223,2,"I thought you would appreciate all I've done, but clearly, I was mistaken."
223,2,"I think you appreciate all I've done, but clearly, I am mistaken."
223,2,"I will think you will appreciate all I do, but clearly, I will be mistaken."
225,2,"You feel like your steadfastness has been lost on me, leaving you feeling alone."
225,2,"You feel like your steadfastness has been lost on me, leaving you feeling alone."
225,2,"You feel like your steadfastness is lost on me, leaving you feeling alone."
225,2,"You will feel like your steadfastness will be lost on me, leaving you feeling alone."
218,2,"I sacrificed my relationships for you, and now you abandon me"
218,2,"I sacrificed my relationships for you, and now you abandoned me."
218,2,"I sacrifice my relationships for you, and now you abandon me."
218,2,"I will sacrifice my relationships for you, and now you will abandon me."
210,2,You have given up so much for me.
210,2,You have given up so much for me.
210,2,You give up so much for me.
210,2,You will give up so much for me.
213,2,To put your health aside for me only to be cast aside is absolutely devastating.
213,2,To put your health aside for me only to be cast aside is absolutely devastating.
213,2,To put your health aside for me only to be cast aside is absolutely devastating.
213,2,To put your health aside for me only to be cast aside will be absolutely devastating.
225,2,"You thought I'd appreciate your dedication, but clearly, I don't."
225,2,"You thought I would appreciate your dedication, but clearly, I don't."
225,2,"You think I appreciate your dedication, but clearly, I don't."
225,2,"You will think I will appreciate your dedication, but clearly, I won't."
229,2,I feel like my dedication to your well-being has only made me invisible.
229,2,I feel like my dedication to your well-being has only made me invisible.
229,2,I feel like my dedication to your well-being makes me invisible.
229,2,I will feel like my dedication to your well-being will make me invisible.
219,2,"I sacrificed my time for you, and now you can't spare any for me"
219,2,"I sacrificed my time for you, and now you couldn't spare any for me."
219,2,"I sacrifice my time for you, and now you can't spare any for me."
219,2,"I will sacrifice my time for you, and then you won't be able to spare any for me."
226,2,"I gave up my happiness for you, and now you won't even listen to me"
226,2,"I gave up my happiness for you, and now you didn't even listen to me."
226,2,"I give up my happiness for you, and now you don't even listen to me."
226,2,"I will give up my happiness for you, and then you won't even listen to me."
225,2,How could you turn your back on me after everything I endured for you?
225,2,How could you have turned your back on me after everything I endured for you?
225,2,How could you turn your back on me after everything I endure for you?
225,2,How could you turn your back on me after everything I will endure for you?
211,2,Why can't you reciprocate the love and support I've shown you?
211,2,Why couldn't you reciprocate the love and support I had shown you?
211,2,Why can't you reciprocate the love and support I show you?
211,2,Why won't you reciprocate the love and support I will show you?
230,2,"Each sacrifice was an act of love, yet you stand here heartbroken as I overlook your needs."
230,2,"Each sacrifice was an act of love, yet you stood there heartbroken as I overlooked your needs."
230,2,"Each sacrifice is an act of love, yet you stand here heartbroken as I overlook your needs."
230,2,"Each sacrifice will be an act of love, yet you will stand here heartbroken as I overlook your needs."
215,2,"You gave up your freedom for me, and now I won't support you."
215,2,"You gave up your freedom for me, and now I didn't support you."
215,2,"You give up your freedom for me, and now I don't support you."
215,2,"You will give up your freedom for me, and then I won't support you."
230,2,"It hurts to see your sacrifices overlooked, especially when they meant so much to you."
230,2,"It hurt to see your sacrifices overlooked, especially when they meant so much to you."
230,2,"It hurts to see your sacrifices overlooked, especially when they mean so much to you."
230,2,"It will hurt to see your sacrifices overlooked, especially when they will mean so much to you."
228,2,"You gave up so much professional potential for me, and I can't even support you?"
228,2,"You gave up so much professional potential for me, and I couldn't even support you?"
228,2,"You give up so much professional potential for me, and I can't even support you?"
228,2,"You will give up so much professional potential for me, and I won't even support you?"
230,2,"You gave everything for me, only to feel abandoned—what happened to our bond?"
230,2,"You gave everything for me, only to feel abandoned—what happened to our bond?"
230,2,"You give everything for me, only to feel abandoned—what happens to our bond?"
230,2,"You will give everything for me, only to feel abandoned—what will happen to our bond?"
210,2,You must have been a terrible parent for me to treat you this way.
210,2,You must have been a terrible parent for me to treat you this way.
210,2,You are a terrible parent for me to treat you this way.
210,2,You will be a terrible parent for me to treat you this way.
214,2,The disparity in our sacrifices is tearing at my heart.
214,2,The disparity in our sacrifices was tearing at my heart.
214,2,The disparity in our sacrifices is tearing at my heart.
214,2,The disparity in our sacrifices will tear at my heart.
215,2,It's exhausting giving your all when you feel invisible in the eyes of the one you cherish.
215,2,It was exhausting giving your all when you felt invisible in the eyes of the one you cherished.
215,2,It is exhausting giving your all when you feel invisible in the eyes of the one you cherish.
215,2,It will be exhausting giving your all when you feel invisible in the eyes of the one you will cherish.
215,2,"It’s utterly crushing to think of all the loyalty I've shown you, only to be left alone."
215,2,"It’s utterly crushing to think of all the loyalty I had shown you, only to be left alone."
215,2,"It is utterly crushing to think of all the loyalty I show you, only to be left alone."
215,2,"It will be utterly crushing to think of all the loyalty I will show you, only to be left alone."
211,2,"I endured hardships for you, and now you won't even acknowledge them"
211,2,"I endured hardships for you, and now you wouldn't even acknowledge them."
211,2,"I endure hardships for you, and now you don't even acknowledge them."
211,2,"I will endure hardships for you, and then you won't even acknowledge them."
210,2,I wish you could see my sacrifices through my eyes; it’s a weight I carry alone.
210,2,I wished you could have seen my sacrifices through my eyes; it was a weight I carried alone.
210,2,I wish you could see my sacrifices through my eyes; it is a weight I carry alone.
210,2,I will wish you could see my sacrifices through my eyes; it will be a weight I carry alone.
214,2,You feel like your dedication to my well-being has only made you invisible.
214,2,You felt like your dedication to my well-being had only made you invisible.
214,2,You feel like your dedication to my well-being makes you invisible.
214,2,You will feel like your dedication to my well-being will make you invisible.
212,2,"My heart aches realizing the truth; I believed in us, but now I feel so alone."
212,2,"My heart ached realizing the truth; I had believed in us, but now I felt so alone."
212,2,"My heart aches realizing the truth; I believe in us, but now I feel so alone."
212,2,"My heart will ache realizing the truth; I will believe in us, but then I will feel so alone."
226,2,"I believed in us deeply, but now I feel the emptiness of your absence in my life."
226,2,"I believed in us deeply, but now I felt the emptiness of your absence in my life."
226,2,"I believe in us deeply, but now I feel the emptiness of your absence in my life."
226,2,"I will believe in us deeply, but then I will feel the emptiness of your absence in my life."
223,2,"All the times you defended me, and now I abandon you."
223,2,"All the times you defended me, and now I abandoned you."
223,2,"All the times you defend me, and now I abandon you."
223,2,"All the times you will defend me, and then I will abandon you."
225,2,"I genuinely believed you would value my efforts, yet here I stand, disappointed."
